日期,內容
2024/10/1,國防部今日表示，迄0600時止，偵獲共機8架次（逾越海峽中線及進入西南空域4架次）、共艦2艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/30,國防部今日表示，迄0600時止，偵獲共機9架次（逾越海峽中線進入西南空域8架次）、共艦4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/29,"迄0600時止,偵獲共機8架次(逾越海峽中線進入北部及西部空域6架次)、共艦7艘次,持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2024/9/28,國防部今日表示，迄0600時止，偵獲共機15架次（逾越海峽中線進入西南及東南空域10架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/27,國防部今日表示，迄0600時止，偵獲共機41架次（逾越海峽中線進入北部、中部、西南及東部空域32架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/26,國防部今日表示，迄0600時止，偵獲共機43架次（逾越海峽中線進入西南及東部空域34架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/25,國防部今日表示，迄0600時止，偵獲共機2架次（逾越海峽中線及進入東部空域2架）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/24,國防部今日表示，迄0600時止，偵獲共艦6艘次持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。上述期間末偵獲共機，故無提供航跡圖。
2024/9/23,國防部今日表示，迄0600時止，偵獲共艦8艘次持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。上述期間未偵獲共機，故無提供航跡圖。
2024/9/22,　國防部今日表示，迄0600時止，偵獲共機6架次（其中逾越海峽中線進入中部空域3架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/21,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線進入北部及中部空域5架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/20,國防部今日表示，迄0600時止，偵獲共機28架次（其中逾越海峽中線進入北部、中部及西南空域26架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/19,國防部今日表示，迄0600時止，偵獲共機20架次（其中逾越海峽中線進入北部、中部及西南空域15架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/18,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線6架次）、共艦13艘次及公務船1艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/17,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線4架次）、共艦7艘次及公務船2艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/16,國防部今日表示，迄0600時止，偵獲共機6架次、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/15,國防部今日表示，迄0600時止，偵獲共機7架次（其中進入西南空域2架次）、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/14,國防部今日表示，迄0600時止，偵獲共機21架次（其中逾越海峽中線進入北部及西南空域17架）、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/13,國防部今日表示，迄0600時止，偵獲共機22架次（其中逾越海峽中線進入中部及西南空域18架）、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/12,國防部今日表示，迄0600時止，偵獲共機29架次（其中逾越海峽中線及進入北部、中部、西南空域20架次）、共艦8艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/11,"國防部今日表示，迄0600時止，偵獲共機21架次（其中逾越海峽中線進入中部及西南空域13架）、共艦9艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監
控與應處。"
2024/9/10,國防部今日表示，迄0600時止，偵獲共機17架次（其中逾越海峽中線進入北部、中部及西南空域12架）、共艦7艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/9,國防部今日表示，迄0600時止，偵獲共機21架次(其中逾越海峽中線及進入北部、中部、西南及東部空域16架次）、共艦7艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/8,國防部今日表示，迄0600時止，偵獲共機7架次(其中逾越海峽中線及進入東部空域2架次）、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/7,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線1架）、共艦7艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/6,國防部今日表示，迄0600時止，偵獲共機19架次（其中逾越海峽中線及進入東部空域15架次）、共艦7艘次及公務船2艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/5,國防部今日表示，迄0600時止，偵獲共機14架次（其中逾越海峽中線進入北部、西南及東部空域13架次）、共艦7艘次及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/4,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入西南及東部空域7架次）、共艦8艘次及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/9/3,國防部今日表示，迄0600時止，偵獲共機19架次(其中逾越海峽中線進入北部、中部、西南及東部空域16架次）、共艦8艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/2,國防部今日表示，迄0600時止，偵獲共機18架次(其中逾越海峽中線進入北部、中部、西南及東部空域15架次）、共艦8艘次及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/9/1,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入北部、中部、西南及東部空域6架次）、共艦7艘次及公務船2艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/31,國防部今日表示，迄0600時止，偵獲共機30架次（其中逾越海峽中線及進入北部、中部、西南及東部空域20架次）、共艦7艘次及公務船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/30,國防部今日表示，迄0600時止，偵獲共機25架次（其中逾越海峽中線及進入北部、中部、西南及東南空域17架次）、共艦7艘次及公務船2艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/29,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線及進入西南空域10架次）、共艦8艘次及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/28,國防部今日表示，迄0600時止，偵獲共機30架次(其中逾越海峽中線進入西南及東部空域27架次）、共艦7艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/27,國防部今日表示，迄0600時止，偵獲共機15架次(其中逾越海峽中線進入北部、中部、西南及東部空域9架次）、共艦7艘次及公務船3艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/8/26,國防部今日表示，迄0600時止，偵獲共機12架次(其中逾越海峽中線進入中部、西南及東部空域6架次）、共艦6艘次及公務船5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/25,國防部今日表示，迄0600時止，偵獲共機12架次(其中谕越海峽中線及其延伸線，進入西南空域7架次）、共艦8艘次及公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/24,國防部今日表示，迄0600時止，偵獲共機38架次（其中逾越海峽中線及其延伸線，進入北部、中部、西南、東南及東部空域32架次）、共艦12艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/23,國防部今日表示，迄0600時止，偵獲共機41架次（其中逾越海峽中線進入北部、西南及東部空域32架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/22,國防部今日表示，迄0600時止，偵獲共機8架次（其中進入西南及東部空域3架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/21,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線進入北部及東部空域7架次）、共艦8艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/20,國防部今日表示，迄0600時止，偵獲共機5架次(其中逾越海峽中線進入北部空域1架次）、共艦11艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/19,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線及進入東部空域4架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/18,國防部今日表示，迄0600時止，偵獲共機7架次(其中逾越海峽中線進入北部及東南部空域3架次）、共艦15艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/17,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入北部、西南及東部空域12架次）、共艦7艘次及，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/16,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線及進入北部、中部、西南、東部空域11架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/15,國防部今日表示，迄0600時止，偵獲共機6架次（其中逾越海峽中線進入西南空域6架次）、共艦11艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/14,國防部今日表示，迄0600時止，偵獲共機27架次（其中逾越海峽中線進入北部、中部、西南及東部空域19架次）、共艦12艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/13,國防部今日表示，迄0600時止，偵獲共機15架次（其中逾越海峽中線進入西南及東部空域11架次）、共艦11艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/12,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線3架次）、共艦9艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/11,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線進入西南空域3架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/10,國防部今日表示，迄0600時止，偵獲共機28架次（其中逾越海峽中線進入西南及東部空域22架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/9,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線及進入西南、東南空域12架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/8,國防部今日表示，迄0600時止，偵獲共機27架次（其中逾越海峽中線及進入西南部空域17架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/7,國防部今日表示，迄0600時止，偵獲共機36架次（其中途越海峽中線及進入北部、中部、西南、東部空域31架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/6,國防部今日表示，迄0600時止，偵獲共機12架次（其中逾越海峽中線及進入西南、東部空域6架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/5,國防部今日表示，迄0600時止，偵獲共機9架次(其中逾越海峽中線及進入東部空域6架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/4,國防部今日表示，迄0600時止，偵獲共機36架次(其中逾越海峽中線及其延伸線，進入北部、中部、西南、東南及東部空域31架次）、共艦12艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/3,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入西南及東部空域11架次）、共艦13艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/2,國防部今日表示，迄0600時止，偵獲共機17架次（其中逾越海峽中線進入西南空域14架次）、共艦11艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/8/1,國防部今日表示，迄0600時止，偵獲共機29架次（其中逾越海峽中線進入西南及東南部空域13架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/31,國防部今日表示，迄0600時止，偵獲共機25架次(其中途越海峽中線進入北部、中部、西南及東部空域20架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴䀄監控與應處。
2024/7/30,國防部今日表示，迄0600時止，偵獲共機14架次（其中逾越海峽中線進入北部及中部空域7架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/29,國防部今日表示，迄0600時止，偵獲共機18架次(其中逾越海峽中線進入北部、中部、西南及東部空域13架次）、共艦14艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴䀄監控與應處。
2024/7/28,國防部今日表示，迄0600時止，偵獲共艦9艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈糸統嚴密監控與應處。上述期間未偵獲共機，故無提供航跡圖。
2024/7/27,國防部今日表示，迄0600時止，偵獲共艦4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處。上述期間未偵獲共機，故無提供航跡圖。
2024/7/26,國防部今日表示，迄0600時止，未偵獲共機、艦於臺海周邊活動；上述期間未偵獲共機，故無提供航跡圖。
2024/7/25,國防部今日表示，迄0600時止，共艦3艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/7/24,國防部今日表示，迄0600時止，偵獲共機22架次(其中谕越海峽中線及進入西南空域12架次）、共艦9艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/23,國防部今日表示，迄0600時止，偵獲共機18架次(其中谕越海峽中線及進入西南空域6架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/22,國防部今日表示，迄0600時止，偵獲共機12架次(其中谕越海峽中線及進入西南空域5架次）、共艦7艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/21,國防部今日表示，迄0600時止，偵獲共機22架次(其中途越海峽中線及進入北部、西南及東部空域15架次）、共艦8艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/20,國防部今日表示，迄0600時止，偵獲共機22架次（其中逾越海峽中線及進入北部、西南、東部空域17架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/19,國防部今日表示，迄0600時止，偵獲共機17架次（其中逾越海峽中線及進入北部、西南、東部空域12架次）、共艦9艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/18,國防部今日表示，迄0600時止，偵獲共機20架次(其中逾越海峽中線及進入北部、西南、東部空域10架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控興應處。
2024/7/17,國防部今日表示，迄0600時止，偵獲共機20架次（其中逾越海峽中線進入北部、中部、西南及東部空域13架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/16,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線、進入東部及西南空域8架次）、共艦6艘次及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/15,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南、東南部空域8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/14,國防部今日表示，迄0600時止，偵獲共機16架次(其中谕越海峽中線進入西南及東南部空域14架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/13,國防部今日表示，迄0600時止，偵獲共機30架次（其中逾越海峽中線進入西南及東部空域20架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/12,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入北部、西南及東部空域14架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/11,國防部今日表示，迄0600時止，偵獲共機66架次(其中逾越海峽中線進入北部、西南及東南空域56架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/10,國防部今日表示，迄0600時止，偵獲共機35架次(其中谕越海峽中線進入西南及東南空域26架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/9,國防部今日表示，迄0600時止，偵獲共機15架次(其中谕越海峽中線進入北部及西南空域14架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/8,國防部今日表示，迄0600時止，偵獲共機14架次(其中逾越海峽中線進入中部、西南及東南空域13架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/7,國防部今日表示，迄0600時止，偵獲共機15架次(其中逾越海峽中線進入中部、西南及東南空域14次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/6,國防部今日表示，迄0600時止，偵獲共機30架次（其中逾越海峽中線進入北部、中部、西南及東南空域23架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/5,國防部今日表示，迄0600時止，偵獲共機36架次（其中逾越海峽中線進入北部、中部、西南及東南空域35架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/4,"迄0600時止,偵獲共機30架次(其中逾越海峽中線進入北部、 中部、西南及東南空域19架次)、共艦8艘次,持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2024/7/3,國防部今日表示，迄0600時止，偵獲共機22架次(其中逾越海峽中線進入北部、中部、西南及東南空域20架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/2,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入北部、中部、西南及東南空域10架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/7/1,國防部今日表示，迄0600時止，偵獲共機6架次(其中進入西南及東南部空域直升機2架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置𢝵彈系統嚴密監控與應處。
2024/6/30,國防部今日表示，迄0600時止，偵獲共機5架次(逾越海峽中線進入北部、中部、西南及東南部空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/29,國防部今日表示，迄0600時止，偵獲共機23架次（其中逾越海峽中線進入北部、中部、西南及東部空域20架次）、共艦5艘次及，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/28,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線進入北部及西南空域17架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/27,國防部今日表示，迄0600時止，偵獲共機35架次（其中逾越海峽中線進入北部、中部、西南及東部空域33架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/26,國防部今日表示，迄0600時止，偵獲共機18架次（其中逾越海峽中線、進入東部及西南空域5架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/25,國防部今日表示，迄0600時止，偵獲共機17架次（逾越海峽中線及進入西南空域10架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/24,國防部今日表示，迄0600時止，偵獲共機23架次(逾越海峽中線進入北部、西南及東部空域19架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/23,國防部今日表示，迄0600時止，偵獲共機15架次(逾越海峽中線進入北部及西南空域8架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/22,國防部今日表示，迄0600時止，偵獲共機41架次（其中逾越海峽中線及其延伸線進入北部、西南及東部空域32架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/21,國防部今日表示，迄0600時止，偵獲共機36架次（其中逾越海峽中線進入西南及東部空域34架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/20,國防部今日表示，迄0600時止，偵獲共機11架次（逾越海峽中線進入北部、西南及東南空域8架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/19,國防部今日表示，迄0600時止，偵獲共機18架次(逾越海峽中線進入西南及東南空域12架次）、共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/18,國防部今日表示，迄0600時止，偵獲共機20架次（逾越海峽中線進入西南及東南空域12架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/17,國防部今日表示，迄0600時止，偵獲共機2架次(逾越海峽中線進入西南空域2架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/16,國防部今日表示，迄0600時止，偵獲共機6架次(其中逾越海峽中線進入北部及西南空域4架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/15,國防部今日表示，迄0600時止，偵獲共機12架次（其中進入西南空域7架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/14,國防部今日表示，迄0600時止，偵獲共機8架次（其中進入西南空域3架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/13,國防部今日表示，迄0600時止，偵獲共機23架次（其中逾越海峽中線、進入東部及西南空域19架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/12,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線進入西南及東南空域9架次）、共艦9艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/11,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線進入北部及西南空域7架次）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/10,國防部今日表示，迄0600時止，偵獲共機9架次（其中谕越海峽中線及進入北部空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控舆應處。
2024/6/9,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線、進入北部及西南空域5架次）、共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/8,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線進入西南及東部空域6架次）、共艦5艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/7,國防部今日表示，迄0600時止，偵獲共機6架次（其中進入西南及東南空域2架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/6,國防部今日表示，迄0600時止，偵獲共機1架次（於東南空域）、共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/5,國防部今日表示，迄0600時止，偵獲共機26架次（其中逾越海峽中線進入北部及西南空域19架次）、共艦10艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/4,國防部今日表示，迄0600時止，偵獲共機19架次（其中逾越海峽中線進入北部及西南空域17架次）、共艦8艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/3,國防部今日表示，迄0600時止，偵獲共艦8艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務艦及岸置飛彈系統嚴密監控與應處；上述期間共機無逾越海峽中線及西南空域，故無提供航跡圖。
2024/6/2,國防部今日表示，迄0600時止，偵獲共機2架次（逾越海峽中線及進入北部空域2架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/6/1,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線進入西南空域8架次）、共艦6艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/31,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線進入西南空域11架次）、共艦10艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/30,國防部今日表示，迄0600時止，偵獲共機38架次（其中逾越海峽中線進入北部及西南空域28架次）、共艦7艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/29,國防部今日表示，迄0600時止，偵獲共機13架次（其中逾越海峽中線及進入西南及東南空域3架次）、共艦5艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/5/28,國防部今日表示，迄0600時止，偵獲共機3架次（逾越海峽中線及進入西南空域）、共艦7艘次及海警船4艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
